52,143.0,726.0,170.0
87,68.0,4718.0,1904.0
23,45.0,2889.0,674.0
129,135.0,13411.0,3111.0
511,511.0,0.0,19.0
501,581.0,5010.0,1063.0
22.0,41.0,1492.0,620.0
259,265.0,2560.0,775.0
74,77.0,644.0,698.0
8.0,5.0,1112.0,289.0
20.0,13.0,2699.0,757.0
122,65.0,5170.0,1371.0
123.0,19.0,1686.0,603.0
114,39.0,2115.0,512.0
31.0,31.0,894.0,767.0
31.0,60.0,1245.0,337.0
79.0,39.0,1033.0,285.0
95,163.0,2793.0,798.0
30,75.0,2740.0,934.0
101,103.0,812.0,201.0
262,264.0,827.0,367.0
4.0,69.0,912.0,334.0
282,282.0,3369.0,1004.0
54.0,50.0,0.0,394.0
625.0,613.0,2287.0,865.0
63,40.0,3436.0,1050.0
21.0,5.0,2713.0,636.0
63,63.0,4.0,22.0
12.0,24.0,7618.0,6181.0
227,239.0,3832.0,1066.0
39,3.0,3126.0,903.0
23,149.0,1960.0,518.0
553,539.0,1161.0,299.0
63,18.0,2511.0,638.0
57.0,50.0,1327.0,391.0
A49,A31,1637.0,406.0
78.0,23.0,2405.0,1172.0
543.0,91.0,4341.0,1167.0
90,162.0,3731.0,846.0
149.0,62.0,3673.0,763.0
9.0,40.0,2497.0,933.0
43.0,78.0,2432.0,663.0
51.0,57.0,1289.0,465.0
126,121.0,682.0,240.0
144,144.0,3256.0,759.0
126,124.0,824.0,587.0
163,541.0,1574.0,554.0
A31,A10,886.0,349.0
A28,B05,2756.0,822.0
116,245.0,3843.0,1138.0
19.0,149.0,1696.0,424.0
80,232.0,6893.0,1735.0
8.0,40.0,1913.0,674.0
201,201.0,1259.0,635.0
38.0,41.0,3175.0,3025.0
121.0,17.0,1941.0,548.0
18.0,127.0,2754.0,887.0
76.0,74.0,1256.0,1138.0
42.0,4.0,3138.0,30087.0
3,8.0,1098.0,370.0
138.0,134.0,1229.0,403.0
33.0,28.0,714.0,490.0
210,101.0,2501.0,591.0
12.0,12.0,6.0,147.0
B03,A21,1313.0,363.0
233,148.0,947.0,440.0
33.0,80.0,2619.0,769.0
547.0,547.0,0.0,250.0
20.0,78.0,3252.0,1654.0
555,579.0,2987.0,761.0
74,73.0,531.0,604.0
58.0,26.0,2407.0,840.0
36.0,76.0,1864.0,828.0
3.0,6.0,1200.0,405.0
150,46.0,1539.0,443.0
17,116.0,3037.0,661.0
123,124.0,1856.0,492.0
6,36.0,1793.0,621.0
591,601.0,2353.0,796.0
18,10.0,573.0,224.0
232,232.0,0.0,23.0
541,533.0,528.0,168.0
547,547.0,2025.0,578.0
41,244.0,4518.0,1013.0
123.0,12.0,816.0,287.0
203,34.0,3766.0,1286.0
705.0,727.0,1889.0,452.0
272,16.0,9002.0,1646.0
40,46.0,1659.0,500.0
26.0,127.0,3845.0,1261.0
245,138.0,5833.0,1412.0
1.0,40.0,4469.0,1242.0
163.0,92.0,5066.0,1149.0
539.0,549.0,710.0,199.0
30.0,45.0,4206.0,968.0
1,11.0,2530.0,913.0
112,204.0,2009.0,686.0
607.0,607.0,0.0,18.0
60.0,53.0,1476.0,513.0
12.0,8.0,1331.0,439.0
531,57.0,5703.0,1715.0
729,739.0,1139.0,464.0
161,71.0,2464.0,762.0
517.0,515.0,671.0,226.0
72.0,74.0,9679.0,10031.0
103,39.0,3970.0,1312.0
41.0,41.0,0.0,19.0
9,62.0,2022.0,547.0
57.0,38.0,3857.0,1125.0
637.0,625.0,2101.0,1342.0
202,126.0,1770.0,486.0
46,45.0,471.0,164.0
54.0,57.0,886.0,1281.0
202,12.0,1772.0,1240.0
591.0,625.0,2509.0,659.0
255,255.0,22.0,82.0
104.0,113.0,3404.0,1320.0
133,137.0,737.0,208.0
29,21.0,1462.0,354.0
122,201.0,4996.0,1214.0
78.0,94.0,3164.0,729.0
83,68.0,4457.0,1277.0
26,29.0,1852.0,510.0
729,715.0,658.0,214.0
147,138.0,2530.0,809.0
25,7.0,1198.0,412.0
115,43.0,1460.0,416.0
29.0,161.0,1887.0,645.0
41,48.0,2642.0,950.0
122,161.0,3013.0,877.0
48,11.0,1031.0,379.0
202,124.0,2423.0,873.0
21,18.0,818.0,455.0
71.0,58.0,3259.0,1512.0
137.0,36.0,4433.0,1625.0
121,125.0,835.0,320.0
75,65.0,4486.0,1600.0
123.0,76.0,2331.0,598.0
136,203.0,1202.0,335.0
2.0,34.0,3794.0,1090.0
86.0,113.0,2648.0,841.0
501,60.0,5701.0,1807.0
62.0,62.0,4180.0,2078.0
34.0,19.0,809.0,307.0
1.0,66.0,1255.0,1204.0
161,3.0,1137.0,370.0
21.0,68.0,1726.0,503.0
621.0,625.0,940.0,185.0
519.0,519.0,0.0,139.0
110.0,15.0,4141.0,32500.0
54,50.0,1378.0,306.0
130,246.0,3990.0,965.0
42,124.0,1849.0,579.0
71,45.0,3230.0,1068.0
11,78.0,3099.0,789.0
113,116.0,1176.0,535.0
565.0,503.0,13207.0,12966.0
69,30.0,1192.0,387.0
24,88.0,4377.0,1658.0
91,80.0,3702.0,1530.0
118.0,111.0,1886.0,638.0
80.0,23.0,2293.0,727.0
150,66.0,3683.0,1451.0
116,140.0,3951.0,1046.0
142.0,118.0,2350.0,880.0
216,731.0,2595.0,499.0
19.0,126.0,4331.0,1209.0
101,100.0,812.0,252.0
45,132.0,1335.0,512.0
527.0,511.0,788.0,236.0
24,62.0,2189.0,636.0
260,263.0,533.0,166.0
12,14.0,472.0,279.0
116,147.0,3952.0,942.0
24.0,20.0,649.0,300.0
8.0,23.0,878.0,403.0
256,126.0,3222.0,913.0
22,75.0,2270.0,735.0
B08,C01,3085.0,840.0
162.0,63.0,1016.0,281.0
11.0,6.0,1488.0,474.0
42.0,42.0,0.0,41.0
65.0,5.0,633.0,811.0
127.0,115.0,1982.0,713.0
133,18.0,3857.0,1134.0
127.0,16.0,2280.0,837.0
20,41.0,1181.0,861.0
33,26.0,485.0,277.0
A49,B08,4741.0,1028.0
A01,A01,0.0,17.0
90,21.0,4343.0,1372.0
12.0,66.0,2534.0,1545.0
20.0,20.0,26.0,68.0
15.0,127.0,2697.0,695.0
2,76.0,3677.0,942.0
53.0,6.0,3167.0,1153.0
94,93.0,464.0,165.0
A29,B02,2932.0,1001.0
A21,A12,667.0,250.0
115,44.0,1523.0,516.0
100,208.0,980.0,349.0
116,53.0,6066.0,1298.0
117,115.0,692.0,177.0
25.0,65.0,2848.0,998.0
161,63.0,1730.0,660.0
53,21.0,3520.0,957.0
18,95.0,5392.0,1337.0
41,36.0,2589.0,684.0
30,531.0,8070.0,2061.0
19,22.0,165.0,103.0
137,132.0,1351.0,567.0
76.0,44.0,2033.0,619.0
711,727.0,3116.0,1223.0
116.0,74.0,2470.0,834.0
215,739.0,2160.0,427.0
150.0,22.0,855.0,257.0
541,537.0,820.0,196.0
529.0,503.0,465.0,135.0
41,39.0,1911.0,386.0
95,99.0,2298.0,757.0
121,41.0,1439.0,453.0
204,126.0,2659.0,686.0
30,35.0,1872.0,637.0
249,245.0,4177.0,1167.0
72.0,76.0,1641.0,524.0
65.0,25.0,2662.0,1064.0
19,204.0,5311.0,2423.0
31.0,77.0,2270.0,615.0
123.0,129.0,1976.0,927.0
106.0,106.0,14.0,36.0
202,12.0,2501.0,913.0
267,270.0,1043.0,402.0
41,201.0,4216.0,1171.0
112.0,147.0,2463.0,674.0
68,65.0,1700.0,501.0
A19,A03,1954.0,684.0
14,66.0,1874.0,569.0
539,549.0,956.0,240.0
44,45.0,584.0,218.0
78.0,33.0,2505.0,870.0
21,3.0,2144.0,840.0
117.0,76.0,0.0,4091.0
234,240.0,3242.0,1113.0
126,246.0,2383.0,524.0
30.0,57.0,1780.0,415.0
55.0,60.0,2680.0,901.0
37.0,132.0,2969.0,853.0
124,19.0,3769.0,1155.0
65,3.0,1713.0,510.0
68.0,103.0,6195.0,1544.0
112.0,117.0,2121.0,996.0
6.0,30.0,1039.0,349.0
113.0,44.0,2193.0,702.0
62.0,62.0,0.0,19.0
163,541.0,1625.0,354.0
28.0,7.0,1558.0,503.0
117.0,43.0,1186.0,531.0
41,11.0,1466.0,356.0
82,96.0,2015.0,544.0
259,248.0,3493.0,828.0
18.0,25.0,839.0,390.0
284,242.0,2168.0,646.0
85.0,105.0,1433.0,319.0
137.0,17.0,4202.0,1160.0
25.0,35.0,839.0,302.0
146,147.0,559.0,140.0
46,21.0,2144.0,554.0
541,547.0,817.0,190.0
30,62.0,1733.0,875.0
58.0,63.0,1885.0,661.0
201,72.0,2816.0,485.0
65,65.0,148.0,1346.0
134,126.0,1431.0,401.0
22,48.0,1903.0,808.0
23.0,86.0,3408.0,759.0
31,31.0,9444.0,1682.0
20,122.0,1817.0,516.0
20.0,64.0,2926.0,751.0
745,214.0,4831.0,1397.0
83.0,113.0,2203.0,694.0
33.0,41.0,2468.0,983.0
17,44.0,2031.0,776.0
27.0,36.0,1464.0,851.0
134.0,126.0,1862.0,684.0
19.0,115.0,3103.0,1073.0
39.0,21.0,1380.0,342.0
117.0,126.0,1752.0,475.0
21.0,31.0,1137.0,382.0
19,35.0,3812.0,1361.0
713,707.0,860.0,202.0
543,547.0,453.0,189.0
533,539.0,949.0,306.0
264,259.0,1580.0,532.0
29,114.0,4464.0,1048.0
228,239.0,4065.0,841.0
12,24.0,1249.0,511.0
22,143.0,5063.0,1109.0
53,38.0,4414.0,1502.0
122,134.0,2219.0,516.0
15,26.0,1723.0,593.0
113.0,113.0,0.0,202.0
82.0,37.0,1897.0,585.0
3,47.0,2630.0,738.0
22.0,37.0,1190.0,312.0
13.0,1.0,4212.0,1777.0
49,28.0,1145.0,424.0
20.0,149.0,1778.0,482.0
129.0,122.0,1553.0,325.0
37,4.0,2720.0,952.0
37.0,37.0,0.0,9.0
19.0,9.0,453.0,173.0
83.0,75.0,994.0,224.0
45,39.0,1574.0,425.0
51.0,76.0,6189.0,1548.0
37,21.0,1313.0,383.0
21.0,63.0,1664.0,449.0
60.0,52.0,3097.0,1257.0
274,272.0,895.0,210.0
150,59.0,3038.0,1035.0
19.0,6.0,1517.0,410.0
579,589.0,2225.0,1102.0
232,148.0,1721.0,462.0
19.0,128.0,3252.0,1178.0
96.0,60.0,5466.0,1238.0
51,54.0,1111.0,288.0
5.0,5.0,116.0,60.0
6,68.0,0.0,179.0
60,69.0,1539.0,396.0
30,1.0,3057.0,1084.0
260,258.0,818.0,299.0
78,129.0,2764.0,738.0
29,63.0,257.0,82.0
12.0,58.0,0.0,1530.0
38.0,28.0,1694.0,454.0
9.0,125.0,3920.0,908.0
23.0,8.0,1112.0,446.0
6.0,6.0,0.0,11.0
23.0,86.0,3606.0,1283.0
A05,A03,1355.0,926.0
71.0,91.0,4707.0,2895.0
69,8.0,780.0,4696.0
126,123.0,1775.0,1319.0
16,13.0,1713.0,472.0
533.0,541.0,522.0,165.0
94.0,132.0,4853.0,1295.0
30,59.0,972.0,245.0
41,20.0,1339.0,317.0
701,701.0,2827.0,1548.0
21.0,26.0,947.0,489.0
30,63.0,530.0,286.0
67,30.0,1468.0,581.0
163,143.0,3869.0,1151.0
81.0,74.0,1594.0,694.0
69,57.0,3171.0,799.0
39,39.0,36.0,153.0
143,143.0,1466.0,847.0
17,123.0,1012.0,386.0
91,105.0,1992.0,637.0
24.0,48.0,1858.0,739.0
243,260.0,2900.0,875.0
12,134.0,4194.0,871.0
23.0,37.0,2080.0,812.0
19.0,127.0,2856.0,990.0
150.0,109.0,3704.0,907.0
63.0,23.0,1658.0,462.0
101,89.0,2209.0,633.0
212,57.0,9172.0,2733.0
216,216.0,2.0,60.0
60,60.0,108.0,50.0
75,26.0,2707.0,1007.0
14,6.0,1605.0,617.0
44,113.0,2248.0,911.0
33.0,76.0,1621.0,648.0
88.0,109.0,1605.0,375.0
14.0,42.0,1825.0,1735.0
262,271.0,1067.0,411.0
8,36.0,1754.0,595.0
51.0,54.0,992.0,257.0
507,54.0,5090.0,1195.0
A31,A14,3312.0,2425.0
75,22.0,2364.0,744.0
44.0,125.0,1223.0,388.0
A35,A23,1627.0,633.0
94,86.0,1801.0,507.0
625.0,581.0,2249.0,670.0
243,66.0,6431.0,1488.0
13,122.0,4165.0,1636.0
A13,A13,2.0,17.0
16.0,91.0,9656.0,4162.0
6.0,79.0,3854.0,746.0
42.0,18.0,1976.0,570.0
40.0,44.0,1500.0,624.0
95.0,101.0,1065.0,324.0
23,122.0,2632.0,1082.0
24.0,4.0,1259.0,304.0
98,75.0,3996.0,1052.0
22,33.0,880.0,334.0
63.0,47.0,2195.0,919.0
8,5.0,1131.0,274.0
23,82.0,2878.0,668.0
58,23.0,3702.0,1270.0
75.0,31.0,2117.0,863.0
1,201.0,3026.0,1473.0
627,587.0,1792.0,596.0
74,74.0,1.0,26.0
25,29.0,1210.0,416.0
12,121.0,3124.0,1250.0
A35,A25,1335.0,457.0
139.0,137.0,1010.0,284.0
141.0,137.0,600.0,236.0
86,82.0,833.0,218.0
112,114.0,518.0,196.0
112.0,36.0,3440.0,833.0
19,22.0,179.0,117.0
222,209.0,3066.0,795.0
119.0,119.0,0.0,25.0
42,48.0,2846.0,854.0
41,213.0,5984.0,1365.0
643.0,627.0,1089.0,275.0
28.0,28.0,0.0,9.0
42,53.0,6699.0,1619.0
75.0,57.0,5162.0,1356.0
139.0,133.0,1682.0,453.0
8,19.0,813.0,241.0
118.0,120.0,688.0,242.0
141,22.0,5631.0,1511.0
142.0,45.0,3003.0,1260.0
235,260.0,5704.0,1734.0
18.0,127.0,2734.0,798.0
12,131.0,4292.0,1364.0
66,66.0,0.0,87.0
142.0,140.0,2246.0,657.0
147,44.0,4179.0,1151.0
63,21.0,1721.0,511.0
69.0,16.0,2505.0,1047.0
116.0,124.0,3265.0,1036.0
18.0,131.0,4055.0,1630.0
559,581.0,2921.0,745.0
39.0,21.0,1425.0,477.0
731,761.0,1605.0,441.0
107.0,22.0,4388.0,943.0
10.0,15.0,1045.0,361.0
76.0,133.0,2713.0,958.0
26.0,68.0,974.0,448.0
111,118.0,1984.0,590.0
140,127.0,3350.0,810.0
33.0,22.0,876.0,276.0
A03,A06,545.0,212.0
21,201.0,2546.0,548.0
A07,A21,1192.0,528.0
94.0,111.0,3134.0,1189.0
6,6.0,253.0,497.0
28.0,31.0,1658.0,1007.0
67,245.0,6542.0,1773.0
20.0,123.0,1235.0,327.0
137.0,16.0,3718.0,1181.0
39.0,26.0,1803.0,506.0
19.0,137.0,4963.0,1414.0
87,138.0,3110.0,742.0
22.0,22.0,0.0,10.0
37,35.0,3026.0,1043.0
44.0,11.0,3352.0,999.0
122,17.0,1527.0,505.0
119.0,114.0,1404.0,453.0
A06,A04,379.0,116.0
713,767.0,929.0,316.0
137,117.0,1890.0,693.0
24.0,36.0,1525.0,479.0
255,252.0,14262.0,8858.0
107.0,23.0,4739.0,1530.0
118,126.0,2258.0,852.0
527,519.0,749.0,209.0
A35,B08,2852.0,908.0
617.0,617.0,7.0,77.0
6,78.0,3330.0,1133.0
82,82.0,19.0,42.0
126,41.0,2577.0,1080.0
518,527.0,1112.0,739.0
233,232.0,530.0,160.0
239,234.0,1956.0,561.0
38,15.0,2855.0,675.0
112,136.0,1192.0,314.0
141.0,41.0,3534.0,1268.0
23.0,130.0,3246.0,1129.0
142,21.0,4966.0,1206.0
21.0,65.0,2833.0,1437.0
34,34.0,0.0,17.0
33,6.0,2313.0,1865.0
107,141.0,4514.0,1137.0
523,515.0,517.0,158.0
75,75.0,1970.0,625.0
261,284.0,4369.0,1101.0
41,72.0,2575.0,614.0
15.0,13.0,1510.0,490.0
72,30.0,2435.0,535.0
713,729.0,526.0,187.0
87.0,122.0,923.0,398.0
703,727.0,2131.0,721.0
23.0,58.0,2920.0,910.0
255,259.0,619.0,189.0
18,8.0,833.0,463.0
33,23.0,757.0,265.0
62.0,26.0,1486.0,563.0
14.0,128.0,3662.0,1145.0
209,90.0,3423.0,1462.0
643.0,627.0,1053.0,238.0
5.0,49.0,839.0,358.0
42,23.0,2664.0,1018.0
75.0,116.0,1760.0,610.0
21.0,40.0,1353.0,436.0
148.0,111.0,3973.0,1042.0
34,36.0,645.0,216.0
137,112.0,2317.0,627.0
116,144.0,3689.0,1413.0
16.0,75.0,4000.0,1591.0
110.0,3.0,5335.0,1448.0
123.0,137.0,3489.0,983.0
75,42.0,2461.0,742.0
87.0,125.0,1841.0,769.0
71.0,162.0,971.0,381.0
140,137.0,1431.0,424.0
5.0,8.0,1196.0,491.0
41.0,118.0,1106.0,599.0
109,163.0,5509.0,2114.0
128.0,148.0,3305.0,879.0
25.0,41.0,2180.0,924.0
18.0,48.0,1347.0,615.0
70,5.0,2046.0,792.0
71.0,71.0,0.0,26.0
29.0,21.0,1423.0,357.0
265,262.0,596.0,149.0
71,75.0,1968.0,616.0
39,34.0,1155.0,738.0
65,11.0,3650.0,1205.0
8,505.0,8020.0,1703.0
47.0,37.0,2238.0,656.0
123,14.0,1451.0,495.0
211,114.0,3783.0,1251.0
623,621.0,573.0,510.0
39.0,82.0,1280.0,645.0
148.0,144.0,933.0,367.0
49,20.0,1280.0,547.0
3.0,17.0,4508.0,57459.0
227,232.0,1082.0,70336.0
701,105.0,4011.0,1091.0
20,202.0,0.0,576.0
55.0,63.0,3075.0,740.0
6.0,22.0,1545.0,729.0
33.0,81.0,2513.0,717.0
623.0,601.0,2246.0,608.0
58,67.0,2717.0,804.0
60.0,5.0,2174.0,537.0
92,101.0,1713.0,648.0
122,20.0,1934.0,577.0
559,593.0,3460.0,1066.0
127,127.0,3616.0,1170.0
116.0,134.0,3067.0,798.0
78.0,78.0,1705.0,653.0
541,537.0,1059.0,515.0
245,126.0,2093.0,578.0
17,27.0,1406.0,451.0
16,6.0,2567.0,807.0
44,125.0,1533.0,720.0
A24,A42,1692.0,572.0
25,43.0,2787.0,930.0
529,527.0,1284.0,282.0
83.0,18.0,3632.0,1000.0
33.0,81.0,2029.0,565.0
36,22.0,1284.0,370.0
551.0,729.0,3769.0,845.0
21,6.0,2182.0,621.0
591,627.0,2785.0,874.0
60,64.0,1525.0,455.0
216,99.0,3246.0,930.0
573.0,579.0,518.0,212.0
113.0,116.0,1219.0,349.0
547,541.0,710.0,206.0
21,29.0,1510.0,344.0
22,2.0,1794.0,1400.0
31,120.0,4298.0,1257.0
86,86.0,8.0,44.0
122,126.0,1229.0,431.0
57,56.0,1460.0,413.0
41.0,121.0,1467.0,497.0
33.0,23.0,688.0,175.0
115.0,17.0,3649.0,1089.0
45.0,44.0,600.0,643.0
38,91.0,3489.0,1681.0
62.0,62.0,14.0,66.0
21,49.0,1382.0,528.0
202,20.0,1388.0,441.0
48,11.0,1037.0,342.0
29,60.0,1067.0,308.0
26.0,78.0,2403.0,590.0
222,211.0,2016.0,1141.0
67.0,11.0,1457.0,643.0
31.0,21.0,1137.0,339.0
763,731.0,1100.0,355.0
20,115.0,2861.0,690.0
259,245.0,1551.0,455.0
84,31.0,3502.0,1121.0
707.0,727.0,1325.0,364.0
82,52.0,6557.0,1600.0
220,218.0,582.0,179.0
120,135.0,1631.0,524.0
128,126.0,1096.0,428.0
5,8.0,1049.0,315.0
20,40.0,1272.0,380.0
A23,B02,1662.0,479.0
71,30.0,1590.0,409.0
2.0,24.0,1923.0,685.0
45.0,118.0,751.0,383.0
1.0,31.0,2928.0,852.0
82.0,127.0,3573.0,1206.0
121.0,111.0,3026.0,881.0
A12,A12,6926.0,3078.0
589,603.0,1981.0,745.0
11,47.0,371.0,161.0
28.0,58.0,2266.0,709.0
1.0,1.0,0.0,11.0
126,134.0,1490.0,520.0
543,541.0,645.0,173.0
22,22.0,16.0,30.0
12,12.0,1.0,50.0
91.0,70.0,3473.0,1394.0
69,162.0,559.0,208.0
711,209.0,3853.0,1175.0
143,50.0,3289.0,3312.0
78,116.0,1490.0,538.0
121.0,124.0,1133.0,383.0
79,22.0,2434.0,680.0
527,511.0,790.0,223.0
19,11.0,854.0,336.0
134,227.0,4590.0,1273.0
66.0,26.0,2964.0,1310.0
38.0,123.0,2552.0,861.0
134.0,117.0,1629.0,579.0
563,521.0,2213.0,693.0
40,121.0,1338.0,374.0
36.0,38.0,444.0,225.0
88,107.0,565.0,152.0
27,6.0,790.0,224.0
711,747.0,2184.0,635.0
19,19.0,4.0,219.0
21,18.0,804.0,257.0
118.0,44.0,614.0,175.0
76,23.0,1805.0,394.0
129,149.0,1794.0,620.0
30.0,75.0,3563.0,1083.0
68,26.0,971.0,348.0
113.0,126.0,2920.0,856.0
5,7.0,902.0,216.0
135.0,45.0,2195.0,1154.0
42.0,21.0,2407.0,1193.0
595,501.0,0.0,6764.0
48,18.0,1333.0,427.0
259,261.0,1088.0,273.0
A35,B07,2260.0,804.0
133,120.0,884.0,421.0
96,39.0,3953.0,1519.0
37.0,44.0,2521.0,619.0
21,44.0,3126.0,868.0
39.0,22.0,1892.0,991.0
76.0,26.0,2166.0,657.0
727,711.0,1343.0,499.0
11.0,37.0,1997.0,801.0
40.0,18.0,1136.0,915.0
26.0,79.0,2828.0,1147.0
615,625.0,520.0,165.0
36.0,26.0,1137.0,406.0
91,89.0,1680.0,651.0
11.0,6.0,1353.0,520.0
118.0,12.0,3581.0,829.0
269,280.0,3269.0,1102.0
161.0,161.0,4.0,46.0
709,559.0,4075.0,1129.0
37.0,22.0,1178.0,301.0
5,30.0,1719.0,524.0
105,105.0,0.0,36.0
711,707.0,586.0,170.0
557,557.0,1490.0,768.0
131,115.0,743.0,203.0
99.0,93.0,2063.0,831.0
20,123.0,1337.0,404.0
137,124.0,2583.0,642.0
611,625.0,1025.0,348.0
49.0,68.0,332.0,172.0
21,18.0,790.0,673.0
3.0,26.0,1677.0,506.0
72.0,30.0,2370.0,751.0
22.0,75.0,2256.0,890.0
517,525.0,747.0,249.0
4,16.0,2383.0,637.0
11.0,11.0,6.0,77.0
117,8.0,3312.0,852.0
137.0,133.0,743.0,338.0
64.0,30.0,1053.0,281.0
115.0,108.0,2042.0,599.0
76,89.0,2423.0,687.0
103,82.0,2742.0,969.0
17,30.0,3101.0,902.0
33,21.0,908.0,238.0
155.0,159.0,1078.0,247.0
94,100.0,1966.0,421.0
124,32.0,4840.0,1460.0
99,90.0,2546.0,764.0
292,292.0,0.0,12.0
6.0,100.0,8198.0,2557.0
25.0,36.0,1404.0,486.0
30.0,59.0,943.0,408.0
126,138.0,2589.0,834.0
65.0,6.0,1088.0,982.0
35,21.0,747.0,254.0
521.0,649.0,4716.0,1199.0
70.0,16.0,3530.0,1231.0
41.0,33.0,2432.0,735.0
24.0,67.0,1388.0,394.0
29.0,22.0,1592.0,327.0
113.0,130.0,1254.0,309.0
38,63.0,2279.0,767.0
60,541.0,6676.0,1337.0
281,279.0,1141.0,421.0
109,244.0,5715.0,1307.0
22,106.0,5006.0,1332.0
117.0,72.0,2785.0,1061.0
38,36.0,420.0,131.0
44.0,110.0,2229.0,1089.0
75.0,75.0,299.0,1741.0
62.0,69.0,1159.0,434.0
581,647.0,1145.0,395.0
122,87.0,2334.0,1628.0
43.0,29.0,3544.0,1043.0
92,532.0,3244.0,1146.0
202,12.0,1392.0,545.0
284,242.0,2460.0,536.0
217,210.0,1425.0,456.0
78,74.0,773.0,241.0
11.0,7.0,786.0,224.0
10.0,40.0,2697.0,670.0
8,126.0,4241.0,1150.0
147,82.0,4615.0,1124.0
627.0,579.0,3146.0,1220.0
17.0,17.0,1029.0,1358.0
2,66.0,692.0,166.0
133,133.0,220.0,412.0
627,641.0,557.0,304.0
13.0,15.0,1623.0,549.0
30,5.0,1637.0,496.0
83.0,107.0,1578.0,445.0
A25,A42,1439.0,325.0
39.0,106.0,3104.0,1244.0
114.0,41.0,2385.0,821.0
22.0,75.0,2258.0,871.0
18.0,20.0,577.0,345.0
275,286.0,1437.0,378.0
85.0,21.0,3093.0,931.0
141,142.0,1617.0,558.0
629,633.0,626.0,195.0
161,17.0,2115.0,925.0
115,12.0,4347.0,1263.0
40.0,14.0,1145.0,585.0
3,22.0,1616.0,570.0
26.0,20.0,1161.0,435.0
A19,B04,1946.0,1073.0
101.0,103.0,780.0,272.0
120.0,109.0,3087.0,1018.0
16.0,116.0,3681.0,1151.0
93,21.0,5343.0,1468.0
40.0,17.0,645.0,224.0
18.0,6.0,1470.0,571.0
117,41.0,1613.0,410.0
41.0,118.0,1699.0,1552.0
30.0,64.0,1080.0,258.0
148,146.0,808.0,209.0
98.0,98.0,0.0,21.0
26,38.0,1443.0,420.0
135,137.0,1835.0,538.0
135,77.0,2717.0,633.0
38,38.0,0.0,22.0
22,22.0,0.0,27.0
44,45.0,612.0,208.0
29.0,30.0,604.0,143.0
243,44.0,2840.0,2753.0
74,46.0,1843.0,682.0
128.0,17.0,2944.0,851.0
53.0,53.0,12.0,17621.0
142.0,148.0,1784.0,649.0
40,126.0,2817.0,1398.0
60.0,60.0,0.0,0.0
63,24.0,0.0,628.0
126,40.0,2106.0,631.0
3.0,4.0,526.0,287.0
735,767.0,251.0,134.0
30,21.0,2104.0,710.0
A49,A05,1672.0,416.0
115.0,128.0,1890.0,1088.0
262,267.0,892.0,395.0
68.0,26.0,967.0,283.0
120.0,113.0,2177.0,670.0
651.0,613.0,4202.0,1064.0
537.0,539.0,404.0,110.0
70,26.0,763.0,287.0
149,41.0,351.0,150.0
40,17.0,683.0,266.0
115,121.0,2261.0,655.0
76,41.0,1758.0,474.0
25,76.0,1794.0,640.0
29.0,30.0,502.0,177.0
114.0,58.0,5981.0,1583.0
515,521.0,1021.0,331.0
26.0,27.0,449.0,200.0
21,30.0,1998.0,506.0
48,13.0,880.0,420.0
141,136.0,1125.0,421.0
4,9.0,952.0,397.0
251,252.0,1093.0,1022.0
54,143.0,535.0,169.0
17.0,41.0,937.0,373.0
36.0,84.0,2515.0,806.0
65,24.0,2623.0,1397.0
761.0,551.0,4846.0,1070.0
47,127.0,3502.0,1165.0
138.0,16.0,4994.0,1359.0
A04,A01,773.0,266.0
259,123.0,5470.0,1889.0
6,6.0,0.0,224.0
113.0,82.0,2162.0,681.0
26.0,64.0,1893.0,462.0
7,23.0,1173.0,433.0
739,705.0,4593.0,1774.0
30,59.0,888.0,253.0
119.0,127.0,892.0,313.0
119,130.0,463.0,146.0
137.0,137.0,0.0,15.0
19,42.0,2054.0,890.0
43,21.0,2855.0,841.0
138,10.0,6634.0,1677.0
13,30.0,4169.0,1177.0
541,543.0,661.0,283.0
78,65.0,4445.0,1274.0
541.0,547.0,686.0,276.0
65,30.0,2311.0,748.0
115,113.0,747.0,234.0
51,30.0,2683.0,934.0
141.0,138.0,618.0,263.0
4.0,22.0,1396.0,393.0
541,527.0,1276.0,419.0
41.0,22.0,1981.0,568.0
12,161.0,708.0,322.0
31,45.0,3418.0,789.0
127,44.0,783.0,271.0
39.0,45.0,1547.0,443.0
51.0,57.0,1296.0,351.0
26.0,6.0,916.0,289.0
10.0,10.0,21.0,143.0
63,34.0,1728.0,458.0
65,1.0,1319.0,1440.0
18.0,26.0,1293.0,2018.0
91,163.0,2992.0,738.0
94,78.0,3136.0,949.0
86.0,24.0,3508.0,1064.0
270,16.0,9413.0,8310.0
121,66.0,4478.0,1042.0
74,78.0,6454.0,6778.0
37.0,21.0,916.0,237.0
900,729.0,6803.0,1473.0
509,55.0,3768.0,744.0
34,34.0,8.0,33.0
18,137.0,4759.0,1273.0
72,73.0,790.0,686.0
26.0,68.0,884.0,328.0
20.0,20.0,0.0,40.0
79.0,22.0,2429.0,769.0
731,731.0,0.0,435.0
118,57.0,6056.0,1762.0
641,625.0,982.0,277.0
86,211.0,1998.0,408.0
79.0,17.0,3069.0,2523.0
11,30.0,2424.0,717.0
44.0,46.0,1016.0,234.0
69,19.0,951.0,289.0
59.0,30.0,1196.0,260.0
90,115.0,3706.0,1645.0
224,226.0,1664.0,1396.0
